schema,row_kind,mode,tier,selection_id,selected_segment_count,selected_raw_bag_count,selection_sha256,execution_status,gate_status,slice_type,slice_value,opportunity_count,ready_set_singleton_count,ready_set_multi_count,mean_ready_set_size,max_ready_set_size,q0_actual_priority_comparator_opportunity_count,priority_comparison_count,same_time_pending_count,shared_merge_pending_count,known_competitor_count,later_unseen_competitor_count,merge_collision_count,seq_determined_count,pibt_applicable_count,pibt_multi_bag_slice_count,pibt_owner_visible_count,pibt_feasible_slice_proxy_count,batched_count,multi_enqueue_count,mean_enqueue_count,max_enqueue_count,sample_rank,sample_sha256,event_time,timestamp_bits,source_node,junction_node,destination_node,upstream_node,incoming_edge_start,incoming_edge_end,boundary,node,queue_length_before_enqueue,queue_length_after_enqueue,queue_length_before_arbitration,queue_length_after_arbitration,same_timestamp_release_batch_size,same_timestamp_arrival_batch_size,same_time_pending_source_releases,same_time_pending_shared_merge_releases,same_time_pending_arrivals,same_time_pending_shared_merge_requests,ready_set_size,pibt_slice_bag_count,pibt_owner_count,chosen_task_id,requesting_task_id,chosen_runtime_bag_id,requesting_runtime_bag_id,chosen_segment_id,requesting_segment_id,queue_discipline,earliest_arrival,slot_start,slot_end,known_competing_request_count,later_same_time_competitor_count,later_same_time_competitor_exists,seq_determined_order,chosen_enqueue_sequence,reason,enqueue_count,pending_same_time_event_count,event_seq,arbitration_generation,batched_arbitration,stored_row_sha256,raw_archive_file_sha256,raw_payload_canonical_sha256,result_file_sha256,cache_key,identity_sha256,instrumented_binary_path,instrumented_binary_sha256,source_bundle_sha256,priority_comparison_semantics
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,every_source,2,8,8,0,1.0,1,0,0,0,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,every_source,3,16,16,0,1.0,1,0,0,0,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,every_source,4,15,15,0,1.0,1,0,0,0,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,every_source,5,14,14,0,1.0,1,0,0,0,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,every_source,52,134,28,106,5.552238805970149,15,106,610,62,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,first_divergence_node,52,134,28,106,5.552238805970149,15,106,610,62,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,goal,50,68,32,36,3.8676470588235294,14,36,195,18,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,node_52,52,134,28,106,5.552238805970149,15,106,610,62,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,AGGREGATE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,split_node,52,134,28,106,5.552238805970149,15,106,610,62,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,2,,,,,,,,,,,,,,,1,0068e643f6b366ca52a88abb107760ed178acae2e273806de53a4c9d59ce047c,19503.25,4671090226494439424,52,,,,,,,,3,3,3,2,0,,0,0,,,3,,,44,,89,,44:storage_out,,aging,,,,,,,,,,,,7315,13,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,0,,,,,,,,,,,,,,,2,0100ac3360498dcf89330390123856b8e4afa2c1e07b257c0d3df0314bc39e10,20400.0,4671336723257491456,52,,,,,,,,0,1,1,1,1,,1,0,,,1,,,22,,45,,22:storage_out,,aging,,,,,,,,,,,,46,0,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,1,,,,,,,,,,,,,,,3,030f4b0cf92e53fa756e2602d8e037fdcf6caed7098aa73678feadfd156236f8,22202.75,4671832259404234752,52,,,,,,,,2,2,2,1,0,,0,0,,,2,,,65,,131,,65:storage_out,,aging,,,,,,,,,,,,11228,56,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,0,,,,,,,,,,,,,,,4,069e91910b8c17dfbf4b13cd5704f6a94eb29b431c17bbdcaf2da77ae92db9c1,12469.33411,4668080703250747810,5,,,,,,,,0,1,1,0,1,,0,0,,,1,,,61,,122,,61:storage_in,,aging,,,,,,,,,,,,123,0,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,6,,,,,,,,,,,,,,,5,069f67e9a6ea10bdee08ba3c9bdbd9cde7c5e0da803b9bf43186b1bfceae4ff1,21902.0,4671749589873721344,52,,,,,,,,7,7,7,6,0,,0,0,,,7,,,37,,75,,37:storage_out,,aging,,,,,,,,,,,,10076,39,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,11,,,,,,,,,,,,,,,6,072c9d0df19cb25984428aa303bf8b3dea0ef5e56c601b03835d5e41a29a4082,19501.0,4671089608019148800,52,,,,,,,,12,12,12,11,0,,0,0,,,12,,,4,,9,,4:storage_out,,aging,,,,,,,,,,,,7200,4,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,2,,,,,,,,,,,,,,,7,084bed1d5f80846d988b1e4f88b8f0059f0b7b923bc0d576b4b96b01c0d4ff7c,21301.25,4671584456971124736,52,,,,,,,,3,3,3,2,0,,0,0,,,3,,,43,,87,,43:storage_out,,aging,,,,,,,,,,,,9186,28,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,1,,,,,,,,,,,,,,,8,092523bb8028e1a1b6aa845299c7207906b6e04eacdb719cc1d3051a7b54424f,21301.5,4671584525690601472,52,,,,,,,,2,2,2,1,0,,0,0,,,2,,,49,,99,,49:storage_out,,aging,,,,,,,,,,,,9203,29,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,10,,,,,,,,,,,,,,,9,0d4b7ddde1951adad2b0df164bbf8fc4c2e9b7d87726c2ceb686b8a889fe6754,22200.5,4671831640928944128,52,,,,,,,,11,11,11,10,0,,0,0,,,11,,,33,,67,,33:storage_out,,aging,,,,,,,,,,,,11114,47,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
czr005.g4irsf14.event_microphase_table.v1,DETERMINISTIC_SAMPLE,E0_immediate_dispatch_f2,144,canonical_first_144_segments,144,72,ef7a1919584e7623551d5b3395ea219effd4df8e56b3144a72341f94c93fc573,EXECUTED,PASS,minhash_sample,,1,,,,,,0,,,,,,,,,,,,,,,10,0fc69d7afe95a63fc043914ed4fb6bd7f55b3f3674dd50922228bfbea9709357,11274.66746,4667423928314252210,5,,,,,,,,0,1,1,0,1,,0,0,,,1,,,30,,60,,30:storage_in,,aging,,,,,,,,,,,,61,0,False,e15e54cca75845aad49a3e3602572f5a3ff275b28dddac165345e164638140c1,9af98a1439db29c4dd937aafabc74ccd6b88e4ecd13079c099384c08bc57a57c,d14944044d062bf3cb2de2e01073cbbc337822f1a5f9a78b011fa278bb7eaffc,2946ea99dc2b8d67222981417081931be80c1b7f8301b20ad7d0768a8d6dcd61,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,c09c789c538f8e01c1053206805930e130d51759f2f3ce42e1aa062183e6baea,C:/PROGRAMING/czr005/.local_archives/g4irsf14_b_final_116efc2/build/python/czr005_cpp.cp311-win_amd64.pyd,e10da3f5fcf49d3522eb51e70523b2b8d2d2a747cee07d3991d9f74de1efb233,7f0c06706fd12c6b2f148700c3280ad4e9bf7cece0ac92481986d0bbeac1aa15,actual_choose_bag_comparator_invocations_escape_bypass_zero
