target_key,descriptor_id,kind,clone_group_id,event_ordinal,horizon,pair_status,eligible_causal_label,exclusion_reason,action_changed,same_state_start,certificate_valid,signed_label,delta_completion_mean_seconds,direct_affected_runtime_bag_ids,realized_affected_runtime_bag_ids,externality_runtime_bag_ids,sampling_stratum_id,N_h,n_h,pi_h,analysis_weight
ed9a0d320ba97fe2a6d9b741f8a29bca21e9538091e3a0de85d9c408d410f967:H_system,ed9a0d320ba97fe2a6d9b741f8a29bca21e9538091e3a0de85d9c408d410f967,I4,895040bdb39ed5ae65fa7495b2bb7360145e02641503a09cd2a8d28884bd2082,876831,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,-0.01646449235147429,[4567],"[187,201,211,335,347,359,591,635,643,1015,1023,1135,1195,1223,1363,1573,1575,1625,1627,1643,1645,1664,1791,1850,2025,2066,2084,2378,2437,2591,3128,3141,3143,3153,3301,3326,3463,3491,3554,3576,3721,3729,3831,3855,3861,3896,3916,3923,4077,4091,4095,4303,4322,4337,4347,4366,4373,4397,4498,4502,4515,4567,4575,4583,4586,4698,4722,4727,4729,4732,4736,4740,4744,4750,4752,4754,4765,4776,4778,4782,4787,4799,4803,4808,4810,4818,4820,4827,4829,4833,4835,4839,4843,4848,4850,4852,4856,4859,4865,4871,4876,4878,4881,4885,4887,4891,4909,4916,4923,4931,4941,4946,4953,4958,4983,4997,5001,5012,5022,5027,5037,5049,5054,5057,5069,5075,5079,5087,5094,5109,5118,5120,5130,5132,5135,5147,5165,5183,5204,5209,5214,5226,5228,5232,5235,5239,5262,5278,5285,5295,5301,5310,5324,5326,5332,5334,5341,5348,5355,5364,5367,5374,5376,5382,5389,5391,5397,5400,5419,5428,5458,5483,5492,5507,5518,5520,5522,5533,5542,5552,5569,5577,5582,5680,5686,5693,5713,5725,5727,5743,5749,5757,5765,5771,5777,5781,5802,5821,5825,5827,5831,5834,5837,5840,5842,5844,5853,5857,5862,5864,5866,5893,5900,5910,5937,5941,5943,5950,5955,5962,5971,5989,5994,5996,6003,6022,6032,6078,6220,8910,8920,8928,8938,8941,8946,8963,8967,8969,8972,8983,9000,9004,9011,9012,9016,9017,9018,9024,9025,9029,9034,9037,9042,9043,9050,9052,9054,9055,9060,9061,9084,9085,9088,9092,9096,9099,9100,9102,9108,9110,9111,9119,9120,9123,9125,9128,9133,9137,9144,9147,9150,9156,9179,9188,9190,9194,9195,9198,9199,9200,9202,9207,9209,9214,9225,9233,9234,9235,9237,9239,9240,9244,9249,9250,9251,9253,9255,9259,9261,9262,9264,9265,9267,9269,9271,9277,9279,9281,9283,9285,9288,9289,9291,9293,9296,9298,9299,9301,9303,9304,9305,9306,9307,9309,9311,9312,9313,9314,9316,9317,9319,9320,9323,9327,9329,9331,9332,9335,9336,9337,9338,9341,9342,9343,9344,9345,9346,9348,9350,9351,9352,9353,9355,9356,9358,9359]","[187,201,211,335,347,359,591,635,643,1015,1023,1135,1195,1223,1363,1573,1575,1625,1627,1643,1645,1664,1791,1850,2025,2066,2084,2378,2437,2591,3128,3141,3143,3153,3301,3326,3463,3491,3554,3576,3721,3729,3831,3855,3861,3896,3916,3923,4077,4091,4095,4303,4322,4337,4347,4366,4373,4397,4498,4502,4515,4575,4583,4586,4698,4722,4727,4729,4732,4736,4740,4744,4750,4752,4754,4765,4776,4778,4782,4787,4799,4803,4808,4810,4818,4820,4827,4829,4833,4835,4839,4843,4848,4850,4852,4856,4859,4865,4871,4876,4878,4881,4885,4887,4891,4909,4916,4923,4931,4941,4946,4953,4958,4983,4997,5001,5012,5022,5027,5037,5049,5054,5057,5069,5075,5079,5087,5094,5109,5118,5120,5130,5132,5135,5147,5165,5183,5204,5209,5214,5226,5228,5232,5235,5239,5262,5278,5285,5295,5301,5310,5324,5326,5332,5334,5341,5348,5355,5364,5367,5374,5376,5382,5389,5391,5397,5400,5419,5428,5458,5483,5492,5507,5518,5520,5522,5533,5542,5552,5569,5577,5582,5680,5686,5693,5713,5725,5727,5743,5749,5757,5765,5771,5777,5781,5802,5821,5825,5827,5831,5834,5837,5840,5842,5844,5853,5857,5862,5864,5866,5893,5900,5910,5937,5941,5943,5950,5955,5962,5971,5989,5994,5996,6003,6022,6032,6078,6220,8910,8920,8928,8938,8941,8946,8963,8967,8969,8972,8983,9000,9004,9011,9012,9016,9017,9018,9024,9025,9029,9034,9037,9042,9043,9050,9052,9054,9055,9060,9061,9084,9085,9088,9092,9096,9099,9100,9102,9108,9110,9111,9119,9120,9123,9125,9128,9133,9137,9144,9147,9150,9156,9179,9188,9190,9194,9195,9198,9199,9200,9202,9207,9209,9214,9225,9233,9234,9235,9237,9239,9240,9244,9249,9250,9251,9253,9255,9259,9261,9262,9264,9265,9267,9269,9271,9277,9279,9281,9283,9285,9288,9289,9291,9293,9296,9298,9299,9301,9303,9304,9305,9306,9307,9309,9311,9312,9313,9314,9316,9317,9319,9320,9323,9327,9329,9331,9332,9335,9336,9337,9338,9341,9342,9343,9344,9345,9346,9348,9350,9351,9352,9353,9355,9356,9358,9359]",I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
b61ee81b2aec013e8735ce4f49f2b9d24ff539085690db84c9dc93512deca035:H_bag,b61ee81b2aec013e8735ce4f49f2b9d24ff539085690db84c9dc93512deca035,I3,db8b8d1c622f42e8bc55de7a3b5dcb4f39291c3b071cc2d2b50d94e804aad12b,880699,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,25.399999999997817,[4660],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
0ba97f0fabe6e3136bf169fa50162c85df4d242cfc5203850c7c4d7f2d9f33ab:H_system,0ba97f0fabe6e3136bf169fa50162c85df4d242cfc5203850c7c4d7f2d9f33ab,I4,e8a9673e542b4a57d9441be40f05002db927ce0b034c1fd8938385d621c5ed96,883384,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[9029],[],[],I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
8b21be8a806abfde20886e065a8522e19b5555bfcc4e548f51ed97e422497fd1:H_bag,8b21be8a806abfde20886e065a8522e19b5555bfcc4e548f51ed97e422497fd1,I4,c5a65c34a17feac6f5835f2d7b5c8d3bcbf3873f7329a8c8ec6a21bb1807a432,891497,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[9068],,,I4|TAIL|NO_DIVERGENCE|HIGH,13582,67,0.004932999558238846,202.71641791044775
ed0e9aaaa55e5e758e7a6a256c646120bbf08e1d9a49a3f8ad566a61aaa97952:H_system,ed0e9aaaa55e5e758e7a6a256c646120bbf08e1d9a49a3f8ad566a61aaa97952,I4,f3695cf1343fc59607a06cac48a14cd91788456e63ad2b2e04ea685503847d10,892978,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,2.2934187882128754e-08,[4923],"[4923,4946]",[4946],I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
658ee2ff55931268482db67f7c2e265cbba804dc9a2759de8526dd0c0db66433:H_bag,658ee2ff55931268482db67f7c2e265cbba804dc9a2759de8526dd0c0db66433,I4,408ccd8cb80af812163dbdb62b9811404e39597f170635d46d1e1e93155424a3,895424,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,5.045519999999669,[9125],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
7636b4cf52cc3a8682f3504eb08a29c26000c26c6e3411d04c05c866ea8c6a32:H_bag,7636b4cf52cc3a8682f3504eb08a29c26000c26c6e3411d04c05c866ea8c6a32,I4,297295e027d78086cce09eb105e6e08c6d5d25749d431bb86a7bcc797648abe3,895468,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[4820],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
0698aa6d098354a2ac8d669680df51ef2e352ddc6135f02d8aaaa704837b35ec:H_bag,0698aa6d098354a2ac8d669680df51ef2e352ddc6135f02d8aaaa704837b35ec,I3,fa51e66345213e500a49b7dc0ef0b11d9419eaca46d24851617b642e2f417b10,897471,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,24.549999999999272,[5075],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
fadc1fd2c6e6a5d895c6d19c1072939cbf23bc5441eac306f338f2c9440d76ac:H_bag,fadc1fd2c6e6a5d895c6d19c1072939cbf23bc5441eac306f338f2c9440d76ac,I4,0d8eef3ec415d916668bea19df8628866ff94c4d86a3351a187aad1261544025,898016,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[8923],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
55100cb06c9a29b846054d5b8191397d53a35a7b67f140fc3361a5b2c78676ff:H_bag,55100cb06c9a29b846054d5b8191397d53a35a7b67f140fc3361a5b2c78676ff,I4,5aee5c52e74b78b392980da1f85e12e868198c5ebdc35e329df835ba3312c918,907677,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.4000000000014552,[5355],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
384aae29f61fcecba975a89bb8f681929528e4027572e92121baaf4b5d80d6db:H_bag,384aae29f61fcecba975a89bb8f681929528e4027572e92121baaf4b5d80d6db,I4,7c66d824670792c958f7dd26656c8f841a80e3f3f9bcc393b2bb638f2dfc06dc,908072,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.5689599999968777,[5301],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
477e7abda9a37ca3f55342dd3846edeb6fbcde934a55cdd03bfe5dcb88a81183:H_bag,477e7abda9a37ca3f55342dd3846edeb6fbcde934a55cdd03bfe5dcb88a81183,I3,2db02aebd2087dce1b2ff218a2271a1c9dc4cab883febd0ccf01f68ec428cde5,908294,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,24.799999999999272,[5533],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
708ac0668415de0e29ded7a4126f3645306ca2715fc681902a15c1c927252a08:H_system,708ac0668415de0e29ded7a4126f3645306ca2715fc681902a15c1c927252a08,I3,1506696f18862f28d0e352a92ad2393d080cf49ebe2068816b3e58bbb41d0763,909263,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,-0.0031456998372050293,[9218],"[4502,4515,5094,5109,5118,5232,5262,5310,5364,5367,5382,5389,5391,5397,5400,5428,5458,5483,5492,5507,5518,5680,5727,5749,5771,5802,5821,5825,5827,5866,5893,5900,5910,5994,6078,6220,8908,8910,8920,8926,8928,8967,8983,9000,9004,9012,9018,9032,9034,9043,9050,9055,9061,9068,9100,9121,9123,9133,9137,9141,9161,9188,9190,9196,9203,9207,9212,9214,9216,9218,9220,9225,9227,9230,9234,9235,9245,9249,9251,9255,9259,9275,9279,9281,9283,9285,9286,9289,9291,9293,9296,9298,9299,9301,9303,9305,9307,9309,9316,9323,9331,9332,9335,9337,9341,9342,9343,9344,9351,9355,9393]","[4502,4515,5094,5109,5118,5232,5262,5310,5364,5367,5382,5389,5391,5397,5400,5428,5458,5483,5492,5507,5518,5680,5727,5749,5771,5802,5821,5825,5827,5866,5893,5900,5910,5994,6078,6220,8908,8910,8920,8926,8928,8967,8983,9000,9004,9012,9018,9032,9034,9043,9050,9055,9061,9068,9100,9121,9123,9133,9137,9141,9161,9188,9190,9196,9203,9207,9212,9214,9216,9220,9225,9227,9230,9234,9235,9245,9249,9251,9255,9259,9275,9279,9281,9283,9285,9286,9289,9291,9293,9296,9298,9299,9301,9303,9305,9307,9309,9316,9323,9331,9332,9335,9337,9341,9342,9343,9344,9351,9355,9393]",I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
151ee7b4d1b4640945e4e30fd6c13bfd5b67c8212fbd6aca92cfbafe5e08d01e:H_bag,151ee7b4d1b4640945e4e30fd6c13bfd5b67c8212fbd6aca92cfbafe5e08d01e,I4,74552a69ab2e067d1751d998932b93e6aaca4102ba6f238d638cd3391aca1dce,914404,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[5520],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
52a9d26a77b0412e7808ec216ebd5619fcea60503f9e17279e50d7e7c9566896:H_system,52a9d26a77b0412e7808ec216ebd5619fcea60503f9e17279e50d7e7c9566896,I3,e98a46f660b98ca59e461679684a84529209af81d186382508a34e4f96a00dba,914962,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.0002900756828694284,[5950],"[187,201,211,335,347,359,591,635,643,1015,1023,1135,1195,1223,1363,1573,1575,1625,1627,1643,1645,1664,1791,1850,2025,2066,2084,2378,2437,2591,3128,3141,3143,3153,3301,3326,3463,3491,3554,3576,3721,3729,3831,3855,3861,3896,3916,3923,4077,4091,4095,4303,4322,4337,4347,4366,4373,4397,4498,4502,4515,4583,4698,4722,4729,4752,4765,4803,4810,4829,4881,4887,5069,5094,5109,5118,5232,5262,5310,5364,5367,5382,5389,5391,5397,5400,5428,5458,5483,5492,5507,5518,5680,5727,5749,5771,5802,5821,5825,5827,5831,5840,5844,5853,5864,5866,5893,5900,5910,5950,5955,5962,5971,5989,5994,5996,6003,6022,6032,6078,6220,8910,8920,8967,8983,9012,9018,9034,9043,9050,9055,9061,9133,9137,9188,9190,9207,9223,9224,9225,9233,9234,9235,9237,9238,9239,9240,9244,9249,9250,9251,9253,9255,9259,9261,9262,9263,9264,9265,9267,9268,9269,9271,9273,9274,9278,9283,9285,9289,9293,9295,9296,9301,9303,9304,9305,9306,9307,9309,9312,9313,9314,9316,9317,9320,9321,9323,9324,9325,9327,9328,9329,9330,9331,9332,9335,9336,9337,9338,9341,9342,9343,9344,9345,9346,9348,9350,9352,9353,9355,9358]","[187,201,211,335,347,359,591,635,643,1015,1023,1135,1195,1223,1363,1573,1575,1625,1627,1643,1645,1664,1791,1850,2025,2066,2084,2378,2437,2591,3128,3141,3143,3153,3301,3326,3463,3491,3554,3576,3721,3729,3831,3855,3861,3896,3916,3923,4077,4091,4095,4303,4322,4337,4347,4366,4373,4397,4498,4502,4515,4583,4698,4722,4729,4752,4765,4803,4810,4829,4881,4887,5069,5094,5109,5118,5232,5262,5310,5364,5367,5382,5389,5391,5397,5400,5428,5458,5483,5492,5507,5518,5680,5727,5749,5771,5802,5821,5825,5827,5831,5840,5844,5853,5864,5866,5893,5900,5910,5955,5962,5971,5989,5994,5996,6003,6022,6032,6078,6220,8910,8920,8967,8983,9012,9018,9034,9043,9050,9055,9061,9133,9137,9188,9190,9207,9223,9224,9225,9233,9234,9235,9237,9238,9239,9240,9244,9249,9250,9251,9253,9255,9259,9261,9262,9263,9264,9265,9267,9268,9269,9271,9273,9274,9278,9283,9285,9289,9293,9295,9296,9301,9303,9304,9305,9306,9307,9309,9312,9313,9314,9316,9317,9320,9321,9323,9324,9325,9327,9328,9329,9330,9331,9332,9335,9336,9337,9338,9341,9342,9343,9344,9345,9346,9348,9350,9352,9353,9355,9358]",I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
4db233c72531e7f21b0c841879208fb92e94c0c60281f9a85eae2febe36bf4a4:H_bag,4db233c72531e7f21b0c841879208fb92e94c0c60281f9a85eae2febe36bf4a4,I4,bf6c5c89757d07ddc0e5c8d11fd8ac48739e9c7a19fe704f97401496ae42cce6,915593,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.0010000000002037268,[9250],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
1a41e4576af73af145a7cd2c97ebe76bbb25b77e28c8654a3770c549402d105b:H_bag,1a41e4576af73af145a7cd2c97ebe76bbb25b77e28c8654a3770c549402d105b,I4,990a4589824189330c3e5a3f3ae59bcc865eb4215b42219cc96598f9f4edaa5b,920250,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.25,[9258],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
ded24b25ce78da88b110773a84f00ef28c1f8b0f9b54b5ee38bdd9c26033e21d:H_system,ded24b25ce78da88b110773a84f00ef28c1f8b0f9b54b5ee38bdd9c26033e21d,I4,5a83cfbbac596895e72699d9aa62f50159f2a1ab578277c562e7fa0be382081f,925466,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.0005725853725380148,[1645],"[1645,1791,2025,2066,9263,9265,9268,9273,9278,9295]","[1791,2025,2066,9263,9265,9268,9273,9278,9295]",I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
5b0380f974ee6b8544498b5f5d22bcece45728e06a22a683d42168c838ae5976:H_bag,5b0380f974ee6b8544498b5f5d22bcece45728e06a22a683d42168c838ae5976,I3,1c049eb2965f6a5f7c63cec203c573c3bf916320bd8076438bb05d9657071bf8,925878,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,76.54590000000098,[9251],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
e3a5de29da90efdceed64ea7b2f716a813002c7701b18195799a1aa95a321f94:H_bag,e3a5de29da90efdceed64ea7b2f716a813002c7701b18195799a1aa95a321f94,I4,4d4fbdda46fa731902e59c0e0150e6f369bf0444855568d2696747ba51fa494b,928681,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[9265],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
cfecc2ea3574e1185658bfaac0d94492145123fcbc20d045a7af06468b3f994a:H_bag,cfecc2ea3574e1185658bfaac0d94492145123fcbc20d045a7af06468b3f994a,I4,52111ed972b637938b2d64dfae3cfcb74e55de9eda8957773d096246b0d5e3a8,935435,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.5999999999985448,[4583],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
835ccbd324659c5f162662ed3553b42807d130c142021a78dff0f2218b00119b:H_bag,835ccbd324659c5f162662ed3553b42807d130c142021a78dff0f2218b00119b,I4,83d8cea98eefd5c9cfddbee4d38d01aa75ccac8e308406ad5c5b31e07bf9d9fa,936856,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[9316],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
37fd2475413e2995709012f6e7351c286ac3820e3d310803db61fd5f0105cfc2:H_bag,37fd2475413e2995709012f6e7351c286ac3820e3d310803db61fd5f0105cfc2,I4,dada3f02faa1de759421ff9cd0749f98316dbd0f915eac88a3032ff1dc6b1c4d,937779,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[9034],,,I4|TAIL|NO_DIVERGENCE|HIGH,13582,67,0.004932999558238846,202.71641791044775
b0e94bb691b13e85b9181e1439f5fc8f73756db6277dff8ccdef292176c1ca44:H_system,b0e94bb691b13e85b9181e1439f5fc8f73756db6277dff8ccdef292176c1ca44,I4,066b7f2278b100b640ca6e5217848a0ed10e160c99c342a89fe74a464089e8ad,937831,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,2.5227621932799593e-05,[9321],"[9321,9325]",[9325],I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
27986580fd3a69553dd9c16c696cd5a3d0ea736cbe09b6409d4c4ef009d3f770:H_bag,27986580fd3a69553dd9c16c696cd5a3d0ea736cbe09b6409d4c4ef009d3f770,I4,dc80cd726c9ce1deed065e61f808580e8519a2ec5061190c669828b54623fc95,940333,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.6785800000034214,[9055],,,I4|TAIL|NO_DIVERGENCE|HIGH,13582,67,0.004932999558238846,202.71641791044775
20c8b7f21de02f332413310eb2a02cc55431674fdaea3cf0c493b68bab5d7c6b:H_bag,20c8b7f21de02f332413310eb2a02cc55431674fdaea3cf0c493b68bab5d7c6b,I3,97fca4a4a15318eaddc9c0df946b68b951421dec1e137e1b6749c6f589b517ac,941073,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,NEUTRAL_WITHIN_TOLERANCE,0.0,[5844],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
bbdb4433b50ae4190b2701af6f90414cf5879ff580494c8dc1f6bda21fc7cb7d:H_system,bbdb4433b50ae4190b2701af6f90414cf5879ff580494c8dc1f6bda21fc7cb7d,I3,7b4e37d7b122eaa520cc2f34d42c6697b3fad1607e92cffc6b958d5da462d260,941275,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.000950000458658451,[9332],"[9323,9331,9332,9335,9337,9341,9342,9343,9351,9352,9355,9358,9395]","[9323,9331,9335,9337,9341,9342,9343,9351,9352,9355,9358,9395]",I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
ce4bf27b54553f315634a1595aad3acbd88981353b66939d7d48d335e427561b:H_bag,ce4bf27b54553f315634a1595aad3acbd88981353b66939d7d48d335e427561b,I3,bab30aa1a38f30983cd9d1209363016179bde4d6722b6e916f9150675d6ef09f,941764,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,23.799999999999272,[5866],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
febed4b92b75966df2fd66b52a0565ca262213be15859583207cd580772b057b:H_bag,febed4b92b75966df2fd66b52a0565ca262213be15859583207cd580772b057b,I4,50e200e0a34b368ec567e625f3d91aaaf9b3f64409e60ef54df8a78a9b34122d,943190,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.0010000000002037268,[6220],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
741b88914f9a06162e099bca0835fa3b57fb0f47cc87348239bce7970cda29c6:H_system,741b88914f9a06162e099bca0835fa3b57fb0f47cc87348239bce7970cda29c6,I3,b46a52ae860a05cdb264cad013a066a837d3fddd0703fb369854011b892f9995,944690,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,0.00044284452900456017,[5893],"[5893,9343,9355,9358]","[9343,9355,9358]",I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
0f007cb543e64b00a4475448bacc8aea3e958c0f08aa77bc3ecb8eb17e7bb845:H_system,0f007cb543e64b00a4475448bacc8aea3e958c0f08aa77bc3ecb8eb17e7bb845,I4,6033c91bad99ece99fa0cc176ee8b86285d15018d87e81cb4a72567c441db93b,945772,H_system,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.1467100875961478e-05,[9141],"[9141,9275]",[9275],I4|TAIL|NO_DIVERGENCE|HIGH,13582,67,0.004932999558238846,202.71641791044775
0c24c5e7bfc3ef8c7a53ebd224a65310cee09ab5fa03e2a707dd2f93061f43e2:H_bag,0c24c5e7bfc3ef8c7a53ebd224a65310cee09ab5fa03e2a707dd2f93061f43e2,I3,11667cd960f62477fc59ac899d1b63dc3d0c4d379efaeef827c5db38e77bd0ef,947635,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,76.89999999999782,[9343],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
fe0b4d9ce5fd382841ca33e27d8b9c778657eb435cb2a4a025b204194fc2b7bd:H_bag,fe0b4d9ce5fd382841ca33e27d8b9c778657eb435cb2a4a025b204194fc2b7bd,I4,788e340e9c85cbf829c83da0f9f73fb055957f63a8fb0bd52d547033a30ee52d,965741,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[9506],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
218b932fd135c4ed8d883bf9f5c23d1eb910a41e59a57b811f95c0851d3da5f4:H_bag,218b932fd135c4ed8d883bf9f5c23d1eb910a41e59a57b811f95c0851d3da5f4,I3,049c755e3f978f297e6bebeeb212ab6646c70cc56a4e5a63b7d9d7f3d0de2a25,968559,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,64.77554999999847,[9547],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
9ce93a71164ee9bddcf3fbffaf9ec0159c7f47b300bb7dace688f83ac1292316:H_bag,9ce93a71164ee9bddcf3fbffaf9ec0159c7f47b300bb7dace688f83ac1292316,I4,1206d660a6cfd9a57c58e077fa0f49b2b93154ae003a0430d69fce3ab84a0e29,973934,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,1.0,[9563],,,I4|BODY|NO_DIVERGENCE|HIGH,471856,945,0.0020027296463327794,499.31851851851854
ab7e2a8b61d655212c0b52ec8de354b35dfbfa88c774c76571b70dafe2e2664b:H_bag,ab7e2a8b61d655212c0b52ec8de354b35dfbfa88c774c76571b70dafe2e2664b,I3,a06a2400d01a73c2f0cb20e7270135180e168011a76073a50f25168ab6947f41,974045,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,76.8499999999949,[4643],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
3f2be4958e56a1abe2c62f13e49dca4d0793405eb240b43b71a778f0930e6958:H_bag,3f2be4958e56a1abe2c62f13e49dca4d0793405eb240b43b71a778f0930e6958,I3,d416bb9434a11445263fbba315bf80fa074bf66f0c12830c82266cea98cf3bf8,977676,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,53.52118000000337,[5516],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
1955c5b86dd4f404346e7b04857d7dd8a469c852b71261c3e79eb5479ed9c6ba:H_bag,1955c5b86dd4f404346e7b04857d7dd8a469c852b71261c3e79eb5479ed9c6ba,I3,77fc2a8e715011baf5b6efbc5211508d2ea9783a85d856e5e81085c4d28d2646,983056,H_bag,ACTION_CHANGED_HORIZON_COMPLETE,true,,true,true,true,HARMFUL,24.799999999999272,[5924],,,I3|BODY|NO_DIVERGENCE|HIGH,170143,958,0.005630557824888476,177.60229645093946
